season,week,game_type,home_team,away_team,home_score,away_score,spread_line,result,home_moneyline,away_moneyline,home_spread_odds,away_spread_odds,div_game,total_line,home_win,is_tie,is_playoff,is_home_fav,spread_bucket,spread_wp_538,ml_wp_close,ml_formula_divergence,spread_open,spread_close_mkt,spread_move,ml_wp_open,ml_wp_close_mkt,ml_formula_divergence_open,home_spread_close_price,away_spread_close_price,home_is_fav_ml,fav_ml_wp,fav_wp_cal,ml_wp_cal,fav_margin,fav_spread,fav_spread_close_price,dog_spread_close_price
2022,4,REG,CIN,MIA,27.0,15.0,-4.0,12.0,-190.0,169.0,-103.0,-107.0,0,48.5,1,0,0,1,-4.0,0.6400649998028851,0.6379977530895019,-0.0020672467133832084,-4.0,-4.0,0.0,,0.6379977530895019,,-111.0,-109.0,1.0,0.6379977530895019,0.6304325339947929,0.6304325339947929,12.0,4.0,-111.0,-109.0
2022,4,REG,NO,MIN,25.0,28.0,4.0,-3.0,177.0,-199.0,-107.0,-103.0,0,42.0,0,0,0,0,4.0,0.35993500019711494,0.35166954823988805,-0.008265451957226888,4.0,4.0,0.0,,0.35166954823988805,,-113.0,-107.0,0.0,0.648330451760112,0.6421428713100126,0.3578571286899874,3.0,4.0,-107.0,-113.0
2022,4,REG,ATL,CLE,23.0,20.0,1.0,3.0,-103.0,-107.0,-109.0,-101.0,0,48.0,1,0,0,0,1.0,0.4640840730548977,0.4953533757725013,0.03126930271760364,1.5,1.0,-0.5,,0.4953533757725013,,-112.0,-108.0,0.0,0.5046466242274987,0.47952367441834515,0.5204763255816549,-3.0,1.0,-108.0,-112.0
2022,4,REG,BAL,BUF,20.0,23.0,3.0,-3.0,154.0,-172.0,106.0,-117.0,0,50.0,0,0,0,0,3.0,0.3937121762145718,0.3837038708949329,-0.010008305319638866,3.0,3.0,0.0,,0.3837038708949329,,103.0,-123.0,0.0,0.616296129105067,0.6058117399491285,0.3941882600508715,3.0,3.0,-123.0,103.0
2022,4,REG,DAL,WAS,25.0,10.0,-3.0,15.0,-155.0,140.0,-101.0,-110.0,1,40.5,1,0,0,1,-3.0,0.6062878237854281,0.5933014354066986,-0.012986388378729563,-3.5,-3.0,0.5,,0.5933014354066986,,-107.0,-113.0,1.0,0.5933014354066986,0.5797114555067031,0.5797114555067031,15.0,3.0,-107.0,-113.0
2022,4,REG,DET,SEA,45.0,48.0,-3.0,-3.0,-169.0,151.0,-113.0,103.0,0,48.5,0,0,0,1,-3.0,0.6062878237854281,0.6119390066215612,0.005651182836133084,-3.5,-3.5,0.0,,0.6119390066215612,,-108.0,-112.0,1.0,0.6119390066215612,0.6008662050502144,0.6008662050502144,-3.0,3.0,-108.0,-112.0
2022,4,REG,HOU,LAC,24.0,34.0,5.5,-10.0,205.0,-234.0,-104.0,-106.0,0,45.0,0,0,0,0,5.5,0.3118437570613596,0.3187935477713086,0.006949790709949,4.5,5.5,1.0,,0.3187935477713086,,-108.0,-112.0,0.0,0.6812064522286914,0.6793059565618155,0.32069404343818453,10.0,5.5,-112.0,-108.0
2022,4,REG,IND,TEN,17.0,24.0,-4.5,-7.0,-205.0,182.0,-105.0,-105.0,1,43.0,0,0,0,1,-4.5,0.6564698885215916,0.6546257501981656,-0.0018441383234260034,-4.0,-4.0,0.0,,0.6546257501981656,,-113.0,-107.0,1.0,0.6546257501981656,0.6492717644889293,0.6492717644889293,-7.0,4.5,-113.0,-107.0
2022,4,REG,NYG,CHI,20.0,12.0,-3.0,8.0,-144.0,130.0,109.0,-120.0,0,39.0,1,0,0,1,-3.0,0.6062878237854281,0.5757997218358832,-0.030488101949544877,-3.5,-3.0,0.5,,0.5757997218358832,,101.0,-121.0,1.0,0.5757997218358832,0.559856667946401,0.559856667946401,8.0,3.0,101.0,-121.0
2022,4,REG,PHI,JAX,29.0,21.0,-6.5,8.0,-256.0,223.0,-102.0,-109.0,0,44.0,1,0,0,1,-6.5,0.7181746423634181,0.6990396320844041,-0.019135010279013986,-6.5,-6.5,0.0,,0.6990396320844041,,-110.0,-110.0,1.0,0.6990396320844041,0.6993759638718939,0.6993759638718939,8.0,6.5,-110.0,-110.0
2022,4,REG,PIT,NYJ,20.0,24.0,-3.0,-4.0,-161.0,145.0,-108.0,-102.0,0,41.0,0,0,0,1,-3.0,0.6062878237854281,0.6018002898771837,-0.004487533908244412,-3.0,-3.0,0.0,,0.6018002898771837,,-115.0,-105.0,1.0,0.6018002898771837,0.5893576639855929,0.5893576639855929,-4.0,3.0,-115.0,-105.0
2022,4,REG,CAR,ARI,16.0,26.0,-1.0,-10.0,-113.0,102.0,-106.0,-104.0,0,44.0,0,0,0,1,-1.0,0.5359159269451023,0.5172913928296243,-0.01862453411547793,0.0,-1.0,-1.0,,0.5172913928296243,,-111.0,-109.0,1.0,0.5172913928296243,0.4937320039556796,0.4937320039556796,-10.0,1.0,-111.0,-109.0
2022,4,REG,GB,NE,27.0,24.0,-10.0,3.0,-435.0,358.0,109.0,-120.0,0,40.5,1,0,0,1,-10.0,0.8083176725494586,0.7883116369247813,-0.020006035624677287,-9.5,-9.5,0.0,,0.7883116369247813,,-110.0,-110.0,1.0,0.7883116369247813,0.7981673450388823,0.7981673450388823,3.0,10.0,-110.0,-110.0
2022,4,REG,OAK,DEN,32.0,23.0,-2.5,9.0,-137.0,124.0,-109.0,-101.0,1,45.5,1,0,0,1,-2.5,0.5889869159604855,0.5642421122306391,-0.024744803729846332,-3.0,-2.5,0.5,,0.5642421122306391,,-120.0,100.0,1.0,0.5642421122306391,0.5467576074764924,0.5467576074764924,9.0,2.5,-120.0,100.0
2022,4,REG,TB,KC,31.0,41.0,-1.0,-10.0,-125.0,113.0,-118.0,107.0,0,46.5,0,0,0,1,-1.0,0.5359159269451023,0.5419847328244275,0.006068805879325234,-2.0,-2.0,0.0,,0.5419847328244275,,-110.0,-110.0,1.0,0.5419847328244275,0.5215755220367615,0.5215755220367615,-10.0,1.0,-110.0,-110.0
2022,4,REG,SF,LAR,24.0,9.0,-1.0,15.0,-124.0,112.0,-116.0,106.0,1,42.0,1,0,0,1,-1.0,0.5359159269451023,0.5399277029247453,0.004011775979643084,-1.5,-2.0,-0.5,,0.5399277029247453,,-110.0,-110.0,1.0,0.5399277029247453,0.5192518241893159,0.5192518241893159,15.0,1.0,-110.0,-110.0
2022,5,REG,DEN,IND,9.0,12.0,-3.5,-3.0,-178.0,159.0,104.0,-114.0,0,42.0,0,0,0,1,-3.5,0.623326217078607,0.6238261481421341,0.0004999310635270815,-3.5,-3.0,0.5,,0.6238261481421341,,-119.0,-101.0,1.0,0.6238261481421341,0.6143574020189131,0.6143574020189131,-3.0,3.5,-119.0,-101.0
2022,5,REG,GB,NYG,22.0,27.0,-8.5,-5.0,-397.0,331.0,-115.0,104.0,0,42.0,0,0,0,1,-8.5,0.7726346900351523,0.7749165560874428,0.0022818660522905265,-9.0,-9.0,0.0,,0.7749165560874428,,-115.0,-105.0,1.0,0.7749165560874428,0.7835808701955048,0.7835808701955048,-5.0,8.5,-115.0,-105.0
2022,5,REG,BUF,PIT,38.0,3.0,-14.0,35.0,-749.0,568.0,-102.0,-108.0,0,44.0,1,0,0,1,-14.0,0.8823382970469413,0.8549293271728136,-0.027408969874127775,-14.5,-14.0,0.5,,0.8549293271728136,,-105.0,-115.0,1.0,0.8549293271728136,0.8688451194657294,0.8688451194657294,35.0,14.0,-105.0,-115.0
2022,5,REG,CLE,LAC,28.0,30.0,1.0,-2.0,103.0,-114.0,-104.0,-106.0,0,47.0,0,0,0,0,1.0,0.4640840730548977,0.48044542229805576,0.016361349243158074,2.0,1.5,-0.5,,0.48044542229805576,,-114.0,-106.0,0.0,0.5195545777019442,0.4962788720468093,0.5037211279531907,2.0,1.0,-106.0,-114.0
2022,5,REG,JAX,HOU,6.0,13.0,-7.0,-7.0,-304.0,261.0,102.0,-113.0,1,44.0,0,0,0,1,-7.0,0.7325072897556676,0.730924978687127,-0.001582311068540565,-7.5,-7.0,0.5,,0.730924978687127,,-104.0,-116.0,1.0,0.730924978687127,0.7350361844649358,0.7350361844649358,-7.0,7.0,-104.0,-116.0
2022,5,REG,MIN,CHI,29.0,22.0,-10.0,7.0,-385.0,322.0,105.0,-116.0,1,44.0,1,0,0,1,-10.0,0.8083176725494586,0.7701094942408874,-0.03820817830857126,-8.5,-8.5,0.0,,0.7701094942408874,,-110.0,-110.0,1.0,0.7701094942408874,0.7783216892111169,0.7783216892111169,7.0,10.0,-110.0,-110.0
2022,5,REG,NE,DET,29.0,0.0,-3.0,29.0,-148.0,133.0,102.0,-113.0,0,46.5,1,0,0,1,-3.0,0.6062878237854281,0.5816746508332771,-0.02461317295215104,-3.5,-3.0,0.5,,0.5816746508332771,,-105.0,-115.0,1.0,0.5816746508332771,0.5665194358088094,0.5665194358088094,29.0,3.0,-105.0,-115.0
2022,5,REG,NO,SEA,39.0,32.0,-5.5,7.0,-229.0,201.0,-104.0,-106.0,0,45.5,1,0,0,1,-5.5,0.6881562429386404,0.6769093283838592,-0.011246914554781218,-5.0,-5.5,-0.5,,0.6769093283838592,,-110.0,-110.0,1.0,0.6769093283838592,0.6744591375733674,0.6744591375733674,7.0,5.5,-110.0,-110.0
2022,5,REG,NYJ,MIA,40.0,17.0,3.0,23.0,146.0,-162.0,100.0,-110.0,1,46.0,1,0,0,0,3.0,0.3937121762145718,0.3966571791921516,0.0029450029775798248,3.5,3.0,-0.5,,0.3966571791921516,,100.0,-120.0,0.0,0.6033428208078484,0.5911085850914235,0.4088914149085765,-23.0,3.0,-120.0,100.0
2022,5,REG,TB,ATL,21.0,15.0,-10.5,6.0,-430.0,355.0,102.0,-113.0,1,46.0,1,0,0,1,-10.5,0.8192199439591725,0.7868489845163884,-0.03237095944278412,-11.0,-10.0,1.0,,0.7868489845163884,,-114.0,-106.0,1.0,0.7868489845163884,0.7965797160451864,0.7965797160451864,6.0,10.5,-114.0,-106.0
2022,5,REG,WAS,TEN,17.0,21.0,1.0,-4.0,-100.0,-110.0,-108.0,-102.0,0,43.0,0,0,0,0,1.0,0.4640840730548977,0.48837209302325585,0.024288019968358165,1.0,0.0,-1.0,,0.48837209302325585,,-112.0,-108.0,0.0,0.5116279069767442,0.48736359900083503,0.512636400999165,4.0,1.0,-108.0,-112.0
2022,5,REG,CAR,SF,15.0,37.0,6.0,-22.0,206.0,-234.0,-109.0,-102.0,0,40.0,0,0,0,0,6.0,0.29661499652817136,0.31808312064302313,0.021468124114851772,6.5,6.0,-0.5,,0.31808312064302313,,-110.0,-110.0,0.0,0.6819168793569769,0.6801068939113031,0.3198931060886969,22.0,6.0,-110.0,-110.0
2022,5,REG,ARI,PHI,17.0,20.0,5.5,-3.0,196.0,-222.0,-111.0,101.0,0,48.5,0,0,0,0,5.5,0.3118437570613596,0.32886673747855216,0.01702298041719258,5.5,5.5,0.0,,0.32886673747855216,,-110.0,-110.0,0.0,0.6711332625214479,0.6679384763253323,0.3320615236746677,3.0,5.5,-110.0,-110.0
2022,5,REG,LAR,DAL,10.0,22.0,-5.5,-12.0,-220.0,195.0,102.0,-112.0,0,42.0,0,0,0,1,-5.5,0.6881562429386404,0.6697626418988648,-0.01839360103977561,-5.0,-5.0,0.0,,0.6697626418988648,,-110.0,-110.0,1.0,0.6697626418988648,0.6663902635097888,0.6663902635097888,-12.0,5.5,-110.0,-110.0
2022,5,REG,BAL,CIN,19.0,17.0,-3.0,2.0,-168.0,151.0,-114.0,103.0,1,47.5,1,0,0,1,-3.0,0.6062878237854281,0.6114139890963924,0.005126165310964326,-3.0,-3.0,0.0,,0.6114139890963924,,-114.0,-106.0,1.0,0.6114139890963924,0.6002702641161306,0.6002702641161306,2.0,3.0,-114.0,-106.0
2022,5,REG,KC,OAK,30.0,29.0,-7.5,1.0,-321.0,275.0,113.0,-125.0,1,51.5,1,0,0,1,-7.5,0.7463684512501709,0.7408832128019694,-0.005485238448201479,-6.5,-7.0,-0.5,,0.7408832128019694,,-108.0,-112.0,1.0,0.7408832128019694,0.7461002918989593,0.7461002918989593,1.0,7.5,-108.0,-112.0
2022,6,REG,CHI,WAS,7.0,12.0,1.0,-5.0,109.0,-120.0,102.0,-112.0,0,38.5,0,0,0,0,1.0,0.4640840730548977,0.4672897196261682,0.0032056465712705373,0.0,1.0,1.0,,0.4672897196261682,,-107.0,-113.0,0.0,0.5327102803738317,0.5111044568626399,0.48889554313736006,5.0,1.0,-113.0,-107.0
2022,6,REG,ATL,SF,28.0,14.0,3.5,14.0,166.0,-185.0,-110.0,-100.0,0,46.0,1,0,0,0,3.5,0.37667378292139303,0.36674816625916873,-0.009925616662224301,3.0,3.0,0.0,,0.36674816625916873,,106.0,-126.0,0.0,0.6332518337408313,0.6250506421226563,0.37494935787734374,-14.0,3.5,-126.0,106.0
2022,6,REG,CLE,NE,15.0,38.0,-2.5,-23.0,-140.0,127.0,-111.0,101.0,0,43.0,0,0,0,1,-2.5,0.5889869159604855,0.5697382574399427,-0.019248658520542805,-2.5,-2.5,0.0,,0.5697382574399427,,-120.0,100.0,1.0,0.5697382574399427,0.5529852184413782,0.5529852184413782,-23.0,2.5,-120.0,100.0
2022,6,REG,GB,NYJ,10.0,27.0,-7.5,-17.0,-362.0,305.0,-109.0,-101.0,0,44.5,0,0,0,1,-7.5,0.7463684512501709,0.7603858721020694,0.014017420851898499,-8.5,-7.5,1.0,,0.7603858721020694,,-115.0,-105.0,1.0,0.7603858721020694,0.7676466793914359,0.7676466793914359,-17.0,7.5,-115.0,-105.0
2022,6,REG,IND,JAX,34.0,27.0,-1.0,7.0,-122.0,110.0,-114.0,103.0,1,41.0,1,0,0,1,-1.0,0.5359159269451023,0.5357590966122961,-0.0001568303328061127,-2.0,-2.0,0.0,,0.5357590966122961,,-110.0,-110.0,1.0,0.5357590966122961,0.5145449905804789,0.5145449905804789,7.0,1.0,-110.0,-110.0
2022,6,REG,MIA,MIN,16.0,24.0,3.0,-8.0,157.0,-175.0,109.0,-120.0,0,45.0,0,0,0,0,3.0,0.3937121762145718,0.3794411866160745,-0.014270989598497263,3.5,3.0,-0.5,,0.3794411866160745,,-101.0,-119.0,0.0,0.6205588133839255,0.6106496208850184,0.3893503791149816,8.0,3.0,-119.0,-101.0
2022,6,REG,NO,CIN,26.0,30.0,3.0,-4.0,148.0,-164.0,100.0,-110.0,0,42.5,0,0,0,0,3.0,0.3937121762145718,0.39360687022900764,-0.00010530598556413029,3.0,3.0,0.0,,0.39360687022900764,,-104.0,-116.0,0.0,0.6063931297709924,0.5945710328763316,0.4054289671236684,4.0,3.0,-116.0,-104.0
2022,6,REG,NYG,BAL,24.0,20.0,5.5,4.0,206.0,-234.0,-103.0,-107.0,0,46.0,1,0,0,0,5.5,0.3118437570613596,0.31808312064302313,0.006239363581663548,5.5,5.5,0.0,,0.31808312064302313,,-105.0,-115.0,0.0,0.6819168793569769,0.6801068939113031,0.3198931060886969,-4.0,5.5,-115.0,-105.0
2022,6,REG,PIT,TB,20.0,18.0,10.0,2.0,323.0,-386.0,-113.0,103.0,0,47.0,1,0,0,0,10.0,0.19168232745054142,0.22937728315351283,0.037694955702971406,9.5,9.5,0.0,,0.22937728315351283,,-107.0,-113.0,0.0,0.7706227168464872,0.7788837725341182,0.22111622746588178,-2.0,10.0,-113.0,-107.0
2022,6,REG,LAR,CAR,24.0,10.0,-10.0,14.0,-413.0,343.0,102.0,-112.0,0,41.5,1,0,0,1,-10.0,0.8083176725494586,0.7810116153488234,-0.02730605720063528,-10.0,-10.0,0.0,,0.7810116153488234,,-104.0,-116.0,1.0,0.7810116153488234,0.7902308875531439,0.7902308875531439,14.0,10.0,-104.0,-116.0
2022,6,REG,SEA,ARI,19.0,9.0,2.5,10.0,123.0,-136.0,-104.0,-106.0,1,50.0,1,0,0,0,2.5,0.41101308403951453,0.43762053107847504,0.026607447038960508,2.0,2.5,0.5,,0.43762053107847504,,-113.0,-107.0,0.0,0.5623794689215249,0.5446477882911803,0.4553522117088197,-10.0,2.5,-107.0,-113.0
2022,6,REG,KC,BUF,20.0,24.0,2.5,-4.0,132.0,-146.0,105.0,-116.0,0,54.0,0,0,0,0,2.5,0.41101308403951453,0.4207141879874127,0.009701103947898193,3.0,2.5,-0.5,,0.4207141879874127,,-102.0,-118.0,0.0,0.5792858120125872,0.5638099521913673,0.4361900478086327,4.0,2.5,-118.0,-102.0
2022,6,REG,PHI,DAL,26.0,17.0,-6.5,9.0,-292.0,252.0,-120.0,109.0,1,42.5,1,0,0,1,-6.5,0.7181746423634181,0.723912553527158,0.005737911163739895,-4.5,-6.5,-2.0,,0.723912553527158,,-121.0,101.0,1.0,0.723912553527158,0.7272224208188613,0.7272224208188613,9.0,6.5,-121.0,101.0
2022,6,REG,LAC,DEN,19.0,16.0,-3.5,3.0,-186.0,166.0,-107.0,-103.0,1,45.5,1,0,0,1,-3.5,0.623326217078607,0.6336902505251294,0.01036403344652237,-4.0,-4.0,0.0,,0.6336902505251294,,-101.0,-119.0,1.0,0.6336902505251294,0.6255478803507419,0.6255478803507419,3.0,3.5,-101.0,-119.0
2022,7,REG,ARI,NO,42.0,34.0,-2.5,8.0,-140.0,126.0,-109.0,-101.0,0,44.0,1,0,0,1,-2.5,0.5889869159604855,0.5686556434219986,-0.020331272538486878,-1.0,-2.5,-1.5,,0.5686556434219986,,-108.0,-112.0,1.0,0.5686556434219986,0.5517582845691131,0.5517582845691131,8.0,2.5,-108.0,-112.0
2022,7,REG,BAL,CLE,23.0,20.0,-6.5,3.0,-282.0,244.0,-110.0,100.0,1,46.0,1,0,0,1,-6.5,0.7181746423634181,0.7174723389148571,-0.0007023034485610369,-7.0,-6.5,0.5,,0.7174723389148571,,-113.0,-107.0,1.0,0.7174723389148571,0.7200310077165952,0.7200310077165952,3.0,6.5,-113.0,-107.0
2022,7,REG,CAR,TB,21.0,3.0,13.0,18.0,524.0,-680.0,-107.0,-103.0,1,39.5,1,0,0,0,13.0,0.1334433562104599,0.15527950310559005,0.021836146895130137,13.0,13.0,0.0,,0.15527950310559005,,-105.0,-115.0,0.0,0.84472049689441,0.8582524194422072,0.1417475805577928,-18.0,13.0,-115.0,-105.0
2022,7,REG,CIN,ATL,35.0,17.0,-6.5,18.0,-271.0,235.0,-110.0,-100.0,0,47.5,1,0,0,1,-6.5,0.7181746423634181,0.7098956093365133,-0.008279033026904803,-6.0,-6.5,-0.5,,0.7098956093365133,,-115.0,-105.0,1.0,0.7098956093365133,0.7115531139715093,0.7115531139715093,18.0,6.5,-115.0,-105.0
2022,7,REG,DAL,DET,24.0,6.0,-7.0,18.0,-278.0,241.0,102.0,-112.0,0,49.5,1,0,0,1,-7.0,0.7325072897556676,0.7149278269657159,-0.017579462789951705,-6.5,-7.0,-0.5,,0.7149278269657159,,-110.0,-110.0,1.0,0.7149278269657159,0.7171858878186415,0.7171858878186415,18.0,7.0,-110.0,-110.0
2022,7,REG,JAX,NYG,17.0,23.0,-3.0,-6.0,-165.0,148.0,-112.0,102.0,0,44.0,0,0,0,1,-3.0,0.6062878237854281,0.6069415603678434,0.0006537365824152985,-3.5,-3.5,0.0,,0.6069415603678434,,102.0,-122.0,1.0,0.6069415603678434,0.5951935671228781,0.5951935671228781,-6.0,3.0,102.0,-122.0
2022,7,REG,TEN,IND,19.0,10.0,-2.5,9.0,-143.0,129.0,-108.0,-102.0,1,43.0,1,0,0,1,-2.5,0.5889869159604855,0.5740354444580784,-0.014951471502407054,-2.0,-2.5,-0.5,,0.5740354444580784,,-105.0,-115.0,1.0,0.5740354444580784,0.5578563079971784,0.5578563079971784,9.0,2.5,-105.0,-115.0
2022,7,REG,WAS,GB,23.0,21.0,4.0,2.0,173.0,-195.0,-108.0,-102.0,0,41.5,1,0,0,0,4.0,0.35993500019711494,0.35656010152897805,-0.003374898668136894,4.0,4.0,0.0,,0.35656010152897805,,-113.0,-107.0,0.0,0.6434398984710219,0.6366015900219573,0.36339840997804274,-2.0,4.0,-107.0,-113.0
2022,7,REG,DEN,NYJ,9.0,16.0,2.0,-7.0,115.0,-127.0,-104.0,-106.0,0,37.0,0,0,0,0,2.0,0.4285368825916186,0.453954604539546,0.025417721947927407,2.5,2.0,-0.5,,0.453954604539546,,-110.0,-110.0,0.0,0.546045395460454,0.5261645837421345,0.4738354162578655,7.0,2.0,-110.0,-110.0
2022,7,REG,OAK,HOU,38.0,20.0,-7.0,18.0,-325.0,278.0,-115.0,104.0,0,46.0,1,0,0,1,-7.0,0.7325072897556676,0.7429694587239188,0.01046216896825125,-7.0,-7.0,0.0,,0.7429694587239188,,-112.0,-108.0,1.0,0.7429694587239188,0.7484131547756161,0.7484131547756161,18.0,7.0,-112.0,-108.0
2022,7,REG,LAC,SEA,23.0,37.0,-5.5,-14.0,-219.0,193.0,101.0,-111.0,0,51.5,0,0,0,1,-5.5,0.6881562429386404,0.6679400834834022,-0.020216159455238247,-4.0,-4.5,-0.5,,0.6679400834834022,,-115.0,-105.0,1.0,0.6679400834834022,0.6643310436295005,0.6643310436295005,-14.0,5.5,-115.0,-105.0
2022,7,REG,SF,KC,23.0,44.0,1.0,-21.0,-104.0,-106.0,-112.0,102.0,0,49.0,0,0,0,0,1.0,0.4640840730548977,0.497677011707861,0.03359293865296331,0.0,0.0,0.0,,0.497677011707861,,-113.0,-107.0,0.0,0.502322988292139,0.47691689617783395,0.523083103822166,21.0,1.0,-107.0,-113.0
2022,7,REG,MIA,PIT,16.0,10.0,-7.5,6.0,-297.0,255.0,108.0,-119.0,0,44.5,1,0,0,1,-7.5,0.7463684512501709,0.7264615702621697,-0.019906880988001197,-7.5,-7.5,0.0,,0.7264615702621697,,-102.0,-118.0,1.0,0.7264615702621697,0.7300647865814823,0.7300647865814823,6.0,7.5,-102.0,-118.0
2022,7,REG,NE,CHI,14.0,33.0,-9.5,-19.0,-392.0,327.0,-100.0,-110.0,0,40.0,0,0,0,1,-9.5,0.7969209049515267,0.7728364052746279,-0.02408449967689874,-9.0,-8.5,0.5,,0.7728364052746279,,-110.0,-110.0,1.0,0.7728364052746279,0.7813066036808717,0.7813066036808717,-19.0,9.5,-110.0,-110.0
2022,8,REG,TB,BAL,22.0,27.0,-2.0,-5.0,-128.0,116.0,-106.0,-104.0,0,46.0,0,0,0,1,-2.0,0.5714631174083814,0.5480494766888677,-0.023413640719513684,-1.5,-2.0,-0.5,,0.5480494766888677,,-110.0,-110.0,1.0,0.5480494766888677,0.5284303808514271,0.5284303808514271,-5.0,2.0,-110.0,-110.0
2022,8,REG,JAX,DEN,17.0,21.0,-1.0,-4.0,-107.0,-103.0,101.0,-112.0,0,41.0,0,0,0,1,-1.0,0.5359159269451023,0.5046466242274987,-0.03126930271760353,-1.0,-1.0,0.0,,0.5046466242274987,,-110.0,-110.0,1.0,0.5046466242274987,0.47952367441834515,0.47952367441834515,-4.0,1.0,-110.0,-110.0
2022,8,REG,ATL,CAR,37.0,34.0,-4.5,3.0,-201.0,178.0,-100.0,-110.0,1,41.0,1,0,0,1,-4.5,0.6564698885215916,0.6499104422061458,-0.006559446315445805,-4.0,-4.0,0.0,,0.6499104422061458,,-113.0,-107.0,1.0,0.6499104422061458,0.6439325279037322,0.6439325279037322,3.0,4.5,-113.0,-107.0
2022,8,REG,DAL,CHI,49.0,29.0,-10.5,20.0,-430.0,355.0,109.0,-121.0,0,43.0,1,0,0,1,-10.5,0.8192199439591725,0.7868489845163884,-0.03237095944278412,-10.5,-9.5,1.0,,0.7868489845163884,,-115.0,-105.0,1.0,0.7868489845163884,0.7965797160451864,0.7965797160451864,20.0,10.5,-115.0,-105.0
2022,8,REG,DET,MIA,27.0,31.0,3.5,-4.0,169.0,-190.0,102.0,-112.0,0,52.0,0,0,0,0,3.5,0.37667378292139303,0.36200224691049804,-0.014671536010894992,3.5,3.5,0.0,,0.36200224691049804,,-105.0,-115.0,0.0,0.637997753089502,0.6304325339947929,0.36956746600520707,4.0,3.5,-115.0,-105.0
2022,8,REG,MIN,ARI,34.0,26.0,-4.0,8.0,-199.0,177.0,-105.0,-105.0,0,48.5,1,0,0,1,-4.0,0.6400649998028851,0.648330451760112,0.008265451957226833,-3.5,-4.0,-0.5,,0.648330451760112,,-108.0,-112.0,1.0,0.648330451760112,0.6421428713100126,0.6421428713100126,8.0,4.0,-108.0,-112.0
2022,8,REG,NO,OAK,24.0,0.0,1.0,24.0,108.0,-119.0,101.0,-111.0,0,48.5,1,0,0,0,1.0,0.4640840730548977,0.46943325045014145,0.005349177395243765,1.0,1.0,0.0,,0.46943325045014145,,-105.0,-115.0,0.0,0.5305667495498585,0.5086865377761465,0.4913134622238535,-24.0,1.0,-115.0,-105.0
2022,8,REG,NYJ,NE,17.0,22.0,3.0,-5.0,140.0,-155.0,-107.0,-103.0,1,40.0,0,0,0,0,3.0,0.3937121762145718,0.4066985645933015,0.01298638837872973,3.0,3.0,0.0,,0.4066985645933015,,-110.0,-110.0,0.0,0.5933014354066986,0.5797114555067031,0.4202885444932969,5.0,3.0,-110.0,-110.0
2022,8,REG,PHI,PIT,35.0,13.0,-11.0,22.0,-490.0,397.0,-112.0,102.0,0,43.0,1,0,0,1,-11.0,0.8296328234313434,0.8049780187088884,-0.02465480472245496,-11.5,-11.5,0.0,,0.8049780187088884,,-105.0,-115.0,1.0,0.8049780187088884,0.8161622180001584,0.8161622180001584,22.0,11.0,-105.0,-115.0
2022,8,REG,HOU,TEN,10.0,17.0,1.0,-7.0,104.0,-115.0,-103.0,-107.0,1,39.0,0,0,0,0,1.0,0.4640840730548977,0.478202846975089,0.014118773920191341,0.0,1.0,1.0,,0.478202846975089,,-105.0,-115.0,0.0,0.521797153024911,0.4988036288639197,0.5011963711360803,7.0,1.0,-115.0,-105.0
2022,8,REG,IND,WAS,16.0,17.0,-3.0,-1.0,-151.0,136.0,103.0,-114.0,0,40.5,0,0,0,1,-3.0,0.6062878237854281,0.586736037934668,-0.019551785850760117,-2.0,-3.0,-1.0,,0.586736037934668,,-101.0,-119.0,1.0,0.586736037934668,0.5722613662645128,0.5722613662645128,-1.0,3.0,-101.0,-119.0
2022,8,REG,LAR,SF,14.0,31.0,1.0,-17.0,-106.0,-104.0,-114.0,103.0,1,42.0,0,0,0,0,1.0,0.4640840730548977,0.5023229882921391,0.03823891523724138,2.0,-1.0,-3.0,,0.5023229882921391,,-110.0,-110.0,1.0,0.5023229882921391,0.47691689617783406,0.47691689617783406,-17.0,-1.0,-110.0,-110.0
2022,8,REG,SEA,NYG,27.0,13.0,-3.0,14.0,-164.0,147.0,-110.0,-100.0,0,44.5,1,0,0,1,-3.0,0.6062878237854281,0.6054283493752616,-0.0008594744101665386,-3.0,-3.0,0.0,,0.6054283493752616,,-122.0,102.0,1.0,0.6054283493752616,0.5934758928400515,0.5934758928400515,14.0,3.0,-122.0,102.0
2022,8,REG,BUF,GB,27.0,17.0,-10.5,10.0,-445.0,365.0,100.0,-110.0,0,47.0,1,0,0,1,-10.5,0.8192199439591725,0.7915272066558287,-0.027692737303343873,-10.5,-10.5,0.0,,0.7915272066558287,,-106.0,-114.0,1.0,0.7915272066558287,0.8016530710638791,0.8016530710638791,10.0,10.5,-106.0,-114.0
2022,8,REG,CLE,CIN,32.0,13.0,3.0,19.0,147.0,-163.0,102.0,-112.0,1,45.0,1,0,0,0,3.0,0.3937121762145718,0.3951262751461066,0.001414098931534824,4.0,3.0,-1.0,,0.3951262751461066,,102.0,-122.0,0.0,0.6048737248538933,0.5928463296298677,0.4071536703701323,-19.0,3.0,-122.0,102.0
